Index,Time,((Motor_LK[0]).PID_Angle).Target,((Motor_LK[0]).PID_Angle).Measure
25775,25.775321,0.357245922,2.51863599
25776,25.776173,0.344114423,2.51671863
25777,25.777176,0.330981433,2.51460934
25778,25.778175,0.317846984,2.5124042
25779,25.779177,0.304711133,2.51019907
25780,25.780172,0.291573972,2.50780201
25781,25.781175,0.278435498,2.50530934
25782,25.782173,0.265295833,2.50262475
25783,25.783176,0.252155006,2.49974847
25784,25.784174,0.239013061,2.49687243
25785,25.785177,0.225870058,2.4939003
25786,25.786182,0.212726071,2.49102402
25787,25.787172,0.199581146,2.48805189
25788,25.788176,0.186435357,2.4853673
25789,25.789174,0.173288763,2.48277855
25790,25.790173,0.160141379,2.48028588
25791,25.791171,0.146993309,2.47788906
25792,25.792174,0.133844599,2.47539616
25793,25.793172,0.120695285,2.47280765
25794,25.794175,0.107545458,2.47031498
25795,25.795173,0.0943951458,2.46763039
25796,25.796177,0.081244424,2.46494579
25797,25.797299,0.068093352,2.46216536
25798,25.798175,0.0549419709,2.459481
25799,25.799171,0.0417903587,2.45679641
25800,25.800174,0.0286385603,2.4542079
25801,25.801178,0.0154866334,2.45171499
25802,25.802177,0.00233464106,2.44922233
25803,25.803173,-0.010816264,2.4468255
25804,25.804173,-0.0239690132,2.44462037
25805,25.805176,-0.0371216573,2.44241524
25806,25.806176,-0.0502741374,2.44030595
25807,25.807288,-0.0634264052,2.43790913
25808,25.808172,-0.0765783787,2.43560791
25809,25.809176,-0.0897300318,2.43311524
25810,25.810170,-0.10288129,2.43052649
25811,25.811174,-0.116032094,2.4277463
25812,25.812174,-0.129182383,2.42496586
25813,25.813170,-0.142332107,2.42208958
25814,25.814177,-0.155481219,2.41911745
25815,25.815173,-0.168629631,2.41624117
25816,25.816173,-0.181777313,2.41336489
25817,25.817177,-0.194924206,2.41048861
25818,25.818181,-0.208070219,2.40770841
25819,25.819172,-0.221215323,2.40511966
25820,25.820172,-0.234359473,2.40253091
25821,25.821172,-0.247502595,2.40003824
25822,25.822175,-0.260644644,2.39735365
25823,25.823175,-0.273785532,2.39457345
25824,25.824171,-0.286925197,2.39179301
25825,25.825178,-0.30006364,2.38882089
25826,25.826174,-0.313200742,2.3859446
25827,25.827173,-0.326336503,2.38306832
25828,25.828209,-0.339470804,2.38019204
25829,25.829173,-0.352603614,2.3774116
25830,25.830321,-0.365734875,2.37482309
25831,25.831174,-0.378864557,2.37223434
25832,25.832209,-0.391992569,2.36974168
25833,25.833175,-0.405118853,2.36724901
25834,25.834173,-0.418243349,2.36475611
25835,25.835177,-0.431366026,2.36226344
25836,25.836175,-0.444486827,2.35957885
25837,25.837171,-0.45760566,2.35679841
25838,25.838177,-0.470722467,2.35373044
25839,25.839184,-0.483837247,2.35056663
25840,25.840178,-0.496949852,2.34721088
25841,25.841173,-0.51006031,2.34385538
25842,25.842171,-0.523168504,2.34049964
25843,25.843174,-0.536274433,2.33723998
25844,25.844173,-0.549378037,2.33417201
25845,25.845176,-0.562479198,2.33119988
25846,25.846175,-0.575577915,2.3283236
25847,25.847177,-0.588674068,2.32535148
25848,25.848176,-0.601767659,2.32228351
25849,25.849195,-0.614858568,2.3192153
25850,25.850181,-0.627946854,2.31605148
25851,25.851175,-0.641032338,2.31279182
25852,25.852171,-0.654115081,2.30943608
25853,25.853177,-0.667194903,2.30617642
25854,25.854172,-0.680271804,2.30301237
25855,25.855178,-0.693345666,2.29984856
25856,25.856173,-0.706416547,2.29697227
25857,25.857179,-0.719484329,2.29428792
25858,25.858177,-0.732548952,2.29160333
25859,25.859173,-0.745610297,2.28911066
25860,25.860183,-0.758668423,2.28623438
25861,25.861174,-0.771723211,2.28326225
25862,25.862177,-0.784774661,2.2800982
25863,25.863176,-0.797822535,2.27683854
25864,25.864172,-0.810867012,2.27329111
25865,25.865171,-0.823907852,2.26964784
25866,25.866175,-0.836945117,2.26610041
25867,25.867174,-0.849978685,2.26255298
25868,25.868171,-0.863008559,2.25919747
25869,25.869170,-0.876034617,2.25593758
25870,25.870183,-0.889056861,2.25267792
25871,25.871173,-0.902075231,2.24941826
25872,25.872172,-0.915089548,2.24615836
25873,25.873176,-0.928099871,2.24280286
25874,25.874175,-0.9411062,2.23925543
25875,25.875171,-0.954108417,2.23580384
25876,25.876171,-0.967106342,2.23235226
25877,25.877175,-0.980100036,2.22899675
25878,25.878174,-0.993089497,2.22573686
25879,25.879171,-1.00607455,2.22266889
25880,25.880173,-1.01905525,2.21960092
25881,25.881181,-1.03203142,2.21662879
25882,25.882173,-1.04500306,2.21356082
25883,25.883177,-1.05797017,2.21049285
25884,25.884177,-1.07093263,2.20713711
25885,25.885173,-1.08389032,2.20349383
25886,25.886172,-1.09684324,2.19975471
25887,25.887176,-1.10979152,2.19572806
25888,25.888175,-1.12273479,2.19179702
25889,25.889171,-1.13567317,2.18786621
25890,25.890174,-1.14860654,2.18412709
25891,25.891292,-1.16153491,2.18067551
25892,25.892176,-1.17445827,2.17732
25893,25.893172,-1.18737638,2.17396426
25894,25.894178,-1.20028937,2.17060876
25895,25.895172,-1.21319687,2.16715717
25896,25.896178,-1.22609925,2.1635139
25897,25.897173,-1.23899615,2.15987062
25898,25.898171,-1.25188768,2.15613151
25899,25.899174,-1.26477373,2.15258408
25900,25.900176,-1.27765417,2.14922857
25901,25.901171,-1.29052901,2.14587283
25902,25.902180,-1.30339825,2.14261317
25903,25.903171,-1.31626177,2.13935328
25904,25.904174,-1.32911944,2.13599777
25905,25.905172,-1.3419714,2.1323545
25906,25.906175,-1.35481739,2.1285193
25907,25.907174,-1.36765742,2.12449265
25908,25.908177,-1.38049138,2.12027407
25909,25.909175,-1.39331949,2.11605573
25910,25.910174,-1.40614128,2.11202884
25911,25.911172,-1.41895711,2.10819387
25912,25.912221,-1.43176651,2.10464644
25913,25.913173,-1.44456971,2.10109901
25914,25.914176,-1.45736659,2.09755158
25915,25.915174,-1.47015715,2.09390855
25916,25.916178,-1.48294115,2.09016919
25917,25.917176,-1.49571872,2.08623838
25918,25.918171,-1.50848961,2.08240342
25919,25.919178,-1.52125406,2.07856846
25920,25.920176,-1.53401172,2.07492518
25921,25.921174,-1.54676259,2.07137775
25922,25.922177,-1.55950689,2.06792617
25923,25.923186,-1.57224429,2.06447482
25924,25.924177,-1.58497465,2.06092739
25925,25.925173,-1.59769821,2.05737996
25926,25.926171,-1.61041451,2.053545
25927,25.927174,-1.62312412,2.04942226
25928,25.928172,-1.63582635,2.04529977
25929,25.929176,-1.6485213,2.04108119
25930,25.930170,-1.66120934,2.0370543
25931,25.931174,-1.67388988,2.03321934
25932,25.932174,-1.68656313,2.02948022
25933,25.933266,-1.69922888,2.02593279
25934,25.934173,-1.71188736,2.02238536
25935,25.935177,-1.72453821,2.01874208
25936,25.936176,-1.73718154,2.01490712
25937,25.937172,-1.74981737,2.01097631
25938,25.938171,-1.76244533,2.00694942
25939,25.939175,-1.77506566,2.00311446
25940,25.940170,-1.78767824,1.9992795
25941,25.941174,-1.80028284,1.99573207
25942,25.942174,-1.81287944,1.99218464
25943,25.943178,-1.8254683,1.98863721
25944,25.944180,-1.83804917,1.98508978
25945,25.945172,-1.85062194,1.98135066
25946,25.946176,-1.8631866,1.97722816
25947,25.947175,-1.87574303,1.97291398
25948,25.948172,-1.88829136,1.96859956
25949,25.949171,-1.90083134,1.96428514
25950,25.950178,-1.91336286,1.9600668
25951,25.951177,-1.92588603,1.95594406
25952,25.952173,-1.93840075,1.9521091
25953,25.953172,-1.95090711,1.94827414
25954,25.954201,-1.96340477,1.94434333
25955,25.955177,-1.97589386,1.94022083
25956,25.956174,-1.98837435,1.93609834
25957,25.957173,-2.00084615,1.93187976
25958,25.958177,-2.013309,1.92775726
25959,25.959175,-2.02576303,1.92373061
25960,25.960173,-2.03820825,1.91989565
25961,25.961178,-2.05064464,1.91615653
25962,25.962173,-2.06307173,1.91241741
25963,25.963171,-2.07549024,1.90867829
25964,25.964175,-2.08789921,1.90465164
25965,25.965182,-2.10029912,1.90052915
25966,25.966173,-2.11268997,1.89602304
25967,25.967177,-2.12507153,1.89151669
25968,25.968175,-2.13744354,1.88701057
25969,25.969178,-2.14980626,1.88260031
25970,25.970171,-2.16215968,1.87838197
25971,25.971180,-2.17450356,1.87425947
25972,25.972171,-2.18683791,1.87013674
25973,25.973174,-2.19916272,1.8659184
25974,25.974173,-2.21147799,1.86150813
25975,25.975184,-2.22378325,1.85709786
25976,25.976175,-2.23607874,1.8526876
25977,25.977171,-2.24836469,1.84846926
25978,25.978177,-2.26064062,1.84444261
25979,25.979172,-2.27290678,1.84060764
25980,25.980174,-2.28516269,1.83677268
25981,25.981177,-2.29740906,1.83284187
25982,25.982175,-2.3096447,1.82881522
25983,25.983171,-2.3218708,1.82430911
25984,25.984177,-2.33408642,1.81970716
25985,25.985172,-2.34629178,1.81500912
25986,25.986178,-2.35848713,1.81040692
25987,25.987177,-2.37067175,1.80590081
25988,25.988173,-2.38284612,1.80168247
25989,25.989171,-2.39500999,1.79755974
25990,25.990177,-2.40716338,1.7933414
25991,25.991175,-2.41930652,1.78902698
25992,25.992171,-2.43143868,1.78461671
25993,25.993177,-2.44356036,1.78030252
25994,25.994172,-2.45567107,1.7759881
25995,25.995171,-2.46777129,1.77196145
25996,25.996183,-2.47986054,1.76812649
25997,25.997174,-2.49193907,1.76438737
25998,25.998170,-2.50400639,1.76064825
25999,25.999177,-2.51606297,1.75671744
26000,26.000176,-2.52810836,1.75259495
26001,26.001176,-2.54014277,1.74808884
26002,26.002172,-2.55216599,1.74348688
26003,26.003171,-2.56417799,1.738693
26004,26.004175,-2.57617879,1.73380327
26005,26.005175,-2.58816814,1.72929716
26006,26.006196,-2.60014629,1.72488689
26007,26.007180,-2.61211324,1.72057247
26008,26.008172,-2.6240685,1.7161622
26009,26.009176,-2.63601208,1.71165609
26010,26.010171,-2.64794421,1.70705414
26011,26.011175,-2.6598649,1.70245194
26012,26.012175,-2.67177391,1.69804168
26013,26.013171,-2.683671,1.69372725
26014,26.014178,-2.6955564,1.68950891
26015,26.015174,-2.70742989,1.68519449
26016,26.016173,-2.71929169,1.68078423
26017,26.017180,-2.73114157,1.67608643
26018,26.018172,-2.74297929,1.67110085
26019,26.019176,-2.75480509,1.66601944
26020,26.020171,-2.76661873,1.66093802
26021,26.021175,-2.77842045,1.6560483
26022,26.022174,-2.79020977,1.65144634
26023,26.023170,-2.80198693,1.64693999
26024,26.024201,-2.8137517,1.64233804
26025,26.025186,-2.8255043,1.63773584
26026,26.026176,-2.83724427,1.63294196
26027,26.027210,-2.84897208,1.62824416
26028,26.028175,-2.86068702,1.62354612
26029,26.029174,-2.87238979,1.61913586
26030,26.030176,-2.88407993,1.61472559
26031,26.031176,-2.8957572,1.61050725
26032,26.032173,-2.90742183,1.60609698
26033,26.033173,-2.91907358,1.60139894
26034,26.034173,-2.9307127,1.59641337
26035,26.035171,-2.94233918,1.59133196
26036,26.036175,-2.95395255,1.5861547
26037,26.037173,-2.96555281,1.58116913
26038,26.038184,-2.97714019,1.57647109
26039,26.039175,-2.98871446,1.57206082
26040,26.040173,-3.00027585,1.56765056
26041,26.041172,-3.01182389,1.56314445
26042,26.042174,-3.02335882,1.55844641
26043,26.043173,-3.03488016,1.55365252
26044,26.044176,-3.04638863,1.54905057
26045,26.045175,-3.0578835,1.54454422
26046,26.046177,-3.06936502,1.54023004
26047,26.047176,-3.08083296,1.53601146
26048,26.048297,-3.0922873,1.53160119
26049,26.049172,-3.10372829,1.52709508
26050,26.050171,-3.1151557,1.52220535
26051,26.051177,-3.12656951,1.51731563
26052,26.052172,-3.13796949,1.51223421
26053,26.053171,-3.14935541,1.50744033
26054,26.054174,-3.16072798,1.50283813
26055,26.055172,-3.17208648,1.49823618
26056,26.056175,-3.18343091,1.49382591
26057,26.057173,-3.19476151,1.48922372
26058,26.058176,-3.20607829,1.48442984
26059,26.059184,-3.21738076,1.47963595
26060,26.060171,-3.22866917,1.47493792
26061,26.061176,-3.2399435,1.47033596
26062,26.062175,-3.25120378,1.46582985
26063,26.063171,-3.26244926,1.4613235
26064,26.064178,-3.27368069,1.45681739
26065,26.065174,-3.2848978,1.45202351
26066,26.066173,-3.29610085,1.44694209
26067,26.067177,-3.30728912,1.4414773
26068,26.068177,-3.31846285,1.43610835
26069,26.069263,-3.32962203,1.43093109
26070,26.070173,-3.34076667,1.42584968
26071,26.071177,-3.35189652,1.42095995
26072,26.072176,-3.36301184,1.41597438
26073,26.073172,-3.37411237,1.41089296
26074,26.074172,-3.38519812,1.40581155
26075,26.075175,-3.39626884,1.40082598
26076,26.076175,-3.40732479,1.39593625
26077,26.077178,-3.41836548,1.39123821
26078,26.078177,-3.42939186,1.38663626
26079,26.079174,-3.44040275,1.38193822
26080,26.080182,-3.45139861,1.37714434
26081,26.081174,-3.46237922,1.37196708
26082,26.082178,-3.4733448,1.36659813
26083,26.083177,-3.48429513,1.36122918
26084,26.084174,-3.4952302,1.35595608
26085,26.085173,-3.50614977,1.35097051
26086,26.086177,-3.51705384,1.34608078
26087,26.087176,-3.5279429,1.3412869
26088,26.088172,-3.53881645,1.33620548
26089,26.089171,-3.54967427,1.33112407
26090,26.090180,-3.5605166,1.32604265
26091,26.091177,-3.57134342,1.32105708
26092,26.092172,-3.58215451,1.31635904
26093,26.093171,-3.59294963,1.31185293
26094,26.094174,-3.60372925,1.30734658
26095,26.095172,-3.61449289,1.30264878
26096,26.096175,-3.62524104,1.29756737
26097,26.097173,-3.63597298,1.29229426
26098,26.098176,-3.64668894,1.28692532
26099,26.099174,-3.65738869,1.28165221
26100,26.100198,-3.66807294,1.2765708
26101,26.101183,-3.67874098,1.27158523
26102,26.102174,-3.68939257,1.26679134
26103,26.103177,-3.70002794,1.26170993
26104,26.104176,-3.71064734,1.25662851
26105,26.105171,-3.72125077,1.25145125
26106,26.106177,-3.73183751,1.24656153
26107,26.107172,-3.7424078,1.24176764
26108,26.108171,-3.75296164,1.23706985
26109,26.109174,-3.76349902,1.23246765
26110,26.110175,-3.77402043,1.22757792
26111,26.111178,-3.78452492,1.22230482
26112,26.112177,-3.79501247,1.21684003
26113,26.113172,-3.80548358,1.21127939
26114,26.114170,-3.81593823,1.20552683
26115,26.115173,-3.8263762,1.20015788
26116,26.116172,-3.83679724,1.19488478
26117,26.117175,-3.84720135,1.18999505
26118,26.118173,-3.85758853,1.18472195
26119,26.119176,-3.86795902,1.179353
26120,26.120178,-3.87831235,1.17388821
26121,26.121173,-3.88864875,1.16880679
26122,26.122400,-3.89896798,1.16372538
26123,26.123178,-3.90927029,1.15893149
26124,26.124174,-3.91955543,1.15394592
26125,26.125172,-3.92982316,1.14876866
26126,26.126176,-3.94007397,1.14320803
26127,26.127175,-3.95030737,1.13755131
26128,26.128171,-3.96052313,1.13189483
26129,26.129171,-3.97072196,1.12643003
26130,26.130178,-3.98090339,1.12115693
26131,26.131177,-3.99106717,1.11597967
26132,26.132184,-4.00121355,1.11080241
26133,26.133179,-4.01134205,1.10562515
26134,26.134171,-4.0214529,1.10035205
26135,26.135175,-4.03154659,1.09527063
26136,26.136174,-4.04162216,1.09028506
26137,26.137171,-4.05168009,1.08549118
26138,26.138177,-4.06172037,1.08060145
26139,26.139173,-4.07174349,1.07552004
26140,26.140176,-4.08174753,1.07005525
26141,26.141173,-4.09173441,1.06439877
26142,26.142172,-4.10170317,1.0586462
26143,26.143199,-4.11165428,1.05327725
26144,26.144185,-4.1215868,1.04800415
26145,26.145176,-4.13150167,1.04301858
26146,26.146173,-4.14139795,1.03803301
26147,26.147172,-4.15127659,1.03285575
26148,26.148176,-4.16113663,1.02777433
26149,26.149175,-4.17097855,1.02259707
26150,26.150175,-4.18080235,1.01741982
26151,26.151174,-4.19060755,1.01253009
26152,26.152178,-4.20039415,1.00773621
26153,26.153177,-4.21016264,1.00265479
26154,26.154181,-4.21991253,0.997285843
26155,26.155173,-4.2296443,0.991725206
26156,26.156177,-4.23935747,0.986068487
26157,26.157174,-4.24905157,0.980507851
26158,26.158176,-4.25872755,0.975043058
26159,26.159175,-4.26838446,0.969961643
26160,26.160173,-4.27802277,0.964784384
26161,26.161171,-4.28764248,0.95951128
26162,26.162174,-4.29724264,0.954046488
26163,26.163172,-4.30682516,0.948485851
26164,26.164176,-4.31638765,0.943116903
26165,26.165185,-4.32593203,0.938035488
26166,26.166176,-4.33545685,0.932954073
26167,26.167171,-4.34496307,0.927872658
26168,26.168177,-4.35445023,0.92250371
26169,26.169173,-4.3639183,0.916846991
26170,26.170174,-4.37336683,0.910998583
26171,26.171177,-4.38279629,0.905246019
26172,26.172176,-4.39220667,0.899781227
26173,26.173171,-4.4015975,0.894412279
26174,26.174177,-4.41096926,0.889043331
26175,26.175173,-4.42032194,0.883578539
26176,26.176180,-4.42965508,0.878017664
26177,26.177171,-4.43896866,0.872648716
26178,26.178174,-4.44826269,0.867471457
26179,26.179172,-4.45753765,0.862390041
26180,26.180171,-4.46679258,0.857500315
26181,26.181177,-4.47602797,0.8524189
26182,26.182172,-4.4852438,0.847145796
26183,26.183170,-4.49444008,0.841489077
26184,26.184173,-4.50361633,0.835544825
26185,26.185183,-4.51277304,0.829696417
26186,26.186198,-4.52190971,0.82413578
26187,26.187186,-4.53102732,0.818766832
26188,26.188172,-4.54012394,0.81330204
26189,26.189175,-4.54920197,0.807933092
26190,26.190176,-4.55825853,0.802276373
26191,26.191172,-4.56729603,0.796907425
26192,26.192171,-4.5763135,0.791538477
26193,26.193175,-4.58531046,0.786265373
26194,26.194174,-4.59428787,0.781088114
26195,26.195171,-4.60324478,0.775719166
26196,26.196170,-4.61218166,0.770158529
26197,26.197185,-4.62109804,0.764310122
26198,26.198177,-4.62999439,0.758461714
26199,26.199173,-4.63887072,0.752613306
26200,26.200176,-4.64772606,0.747148514
26201,26.201172,-4.65656137,0.741587877
26202,26.202171,-4.66537571,0.736027002
26203,26.203175,-4.67417002,0.730466366
26204,26.204175,-4.6829443,0.724713802
26205,26.205171,-4.6916976,0.719344854
26206,26.206178,-4.70042992,0.714263439
26207,26.207174,-4.70914221,0.709373713
26208,26.208180,-4.71783352,0.704292297
26209,26.209171,-4.72650433,0.698827505
26210,26.210171,-4.73515415,0.693171024
26211,26.211178,-4.74378395,0.687130928
26212,26.212174,-4.75239182,0.68128252
26213,26.213174,-4.76097965,0.675625801
26214,26.214178,-4.76954651,0.670161009
26215,26.215177,-4.77809238,0.664600134
26216,26.216173,-4.7866168,0.659039497
26217,26.217172,-4.79512072,0.653383017
26218,26.218184,-4.80360317,0.647822142
26219,26.219175,-4.81206512,0.642453194
26220,26.220175,-4.8205061,0.637275934
26221,26.221174,-4.82892513,0.632098675
26222,26.222176,-4.83732367,0.626729727
26223,26.223174,-4.84570074,0.620977163
26224,26.224177,-4.85405636,0.614937067
26225,26.225175,-4.862391,0.608896971
26226,26.226170,-4.87070417,0.602856874
26227,26.227177,-4.8789959,0.597583771
26228,26.228196,-4.88726616,0.592118979
26229,26.229179,-4.89551544,0.586654186
26230,26.230176,-4.90374279,0.58109355
26231,26.231171,-4.91194868,0.575532913
26232,26.232177,-4.92013311,0.569972277
26233,26.233172,-4.92829609,0.564699173
26234,26.234171,-4.93643713,0.559426069
26235,26.235174,-4.94455719,0.553865433
26236,26.236172,-4.95265484,0.54840064
26237,26.237175,-4.96073151,0.5422647
26238,26.238174,-4.96878529,0.536224604
26239,26.239185,-4.97681808,0.530280352
26240,26.240171,-4.98482895,0.524527788
26241,26.241174,-4.99281836,0.518871069
26242,26.242172,-5.00078487,0.513310432
26243,26.243175,-5.00872993,0.507653713
26244,26.244211,-5.01665306,0.502093077
26245,26.245171,-5.02455425,0.496340513
26246,26.246174,-5.03243351,0.490875721
26247,26.247172,-5.04029036,0.485602617
26248,26.248175,-5.04812527,0.480233669
26249,26.249206,-5.05593824,0.474672794
